,id,h,v,fuel
0,3642,1821.3333333333333,0.392,100000.0
1,3642,1821.3333333333333,0.8819999999999999,100000.0
2,3642,1821.3333333333333,1.372,100000.0
3,3642,1821.3333333333333,1.8620000000000005,100000.0
4,3642,1821.3333333333333,2.3520000000000003,100000.0
5,3642,1816.0,2.8419999999999996,100000.0
6,3642,1802.6666666666667,3.331999999999999,100000.0
7,3642,1800.0,0.8699999999999988,99970.0
8,3642,1800.0,1.359999999999999,99970.0
9,3642,1800.0,1.8499999999999994,99970.0
10,3642,1800.0,2.339999999999999,99970.0
11,3642,1794.6666666666667,2.8299999999999983,99970.0
12,3642,1781.3333333333333,3.3199999999999976,99970.0
13,3642,1778.6666666666667,0.8571141342402693,99940.0
14,3642,1778.6666666666667,1.3471141342402695,99940.0
15,3642,1778.6666666666667,1.83711413424027,99940.0
16,3642,1778.6666666666667,2.3271141342402695,99940.0
17,3642,1773.3333333333333,2.817114134240269,99940.0
18,3642,1760.0,3.307114134240268,99940.0
19,3642,1757.3333333333333,0.8433418708822531,99910.0
20,3642,1757.3333333333333,1.3333418708822533,99910.0
21,3642,1757.3333333333333,1.8233418708822537,99910.0
22,3642,1757.3333333333333,2.3133418708822533,99910.0
23,3642,1752.0,2.8033418708822526,99910.0
24,3642,1738.6666666666667,3.293341870882252,99910.0
25,3642,1736.0,0.8286826776083052,99880.0
26,3642,1736.0,1.3186826776083054,99880.0
27,3642,1736.0,1.8086826776083058,99880.0
28,3642,1736.0,2.2986826776083054,99880.0
29,3642,1730.6666666666667,2.7886826776083047,99880.0
30,3642,1717.3333333333333,3.278682677608304,99880.0
31,3642,1714.6666666666667,0.8131360216211192,99850.0
32,3642,1714.6666666666667,1.3031360216211194,99850.0
33,3642,1714.6666666666667,1.7931360216211198,99850.0
34,3642,1714.6666666666667,2.28313602162112,99850.0
35,3642,1709.3333333333333,2.773136021621119,99850.0
36,3642,1696.0,3.2631360216211185,99850.0
37,3642,1693.3333333333333,0.7967013696431513,99820.0
38,3642,1693.3333333333333,1.2867013696431515,99820.0
39,3642,1693.3333333333333,1.776701369643152,99820.0
40,3642,1693.3333333333333,2.266701369643152,99820.0
41,3642,1690.6666666666667,2.7567013696431513,99820.0
42,3642,1677.3333333333333,3.2467013696431506,99820.0
43,3642,1672.0,0.7793781879160416,99790.0
44,3642,1672.0,1.2693781879160417,99790.0
45,3642,1672.0,1.7593781879160422,99790.0
46,3642,1672.0,2.249378187916042,99790.0
47,3642,1669.3333333333333,2.7393781879160413,99790.0
48,3642,1656.0,3.2293781879160406,99790.0
49,3642,1650.6666666666667,0.7611659422000366,99760.0
50,3642,1650.6666666666667,1.2511659422000367,99760.0
51,3642,1650.6666666666667,1.7411659422000372,99760.0
52,3642,1650.6666666666667,2.231165942200037,99760.0
53,3642,1648.0,2.7211659422000363,99760.0
54,3642,1634.6666666666667,3.2111659422000356,99760.0
55,3642,1629.3333333333333,0.7420640977734115,99730.0
56,3642,1629.3333333333333,1.2320640977734116,99730.0
57,3642,1629.3333333333333,1.722064097773412,99730.0
58,3642,1629.3333333333333,2.212064097773412,99730.0
59,3642,1626.6666666666667,2.702064097773411,99730.0
60,3642,1613.3333333333333,3.1920640977734105,99730.0
61,3642,1608.0,0.7220721194318881,99700.0
62,3642,1608.0,1.2120721194318882,99700.0
63,3642,1608.0,1.7020721194318886,99700.0
64,3642,1608.0,2.192072119431889,99700.0
65,3642,1605.3333333333333,2.682072119431888,99700.0
66,3642,1592.0,3.1720721194318875,99700.0
67,3642,1586.6666666666667,0.7011894714880554,99670.0
68,3642,1586.6666666666667,1.1911894714880555,99670.0
69,3642,1586.6666666666667,1.681189471488056,99670.0
70,3642,1586.6666666666667,2.171189471488056,99670.0
71,3642,1586.6666666666667,2.6611894714880555,99670.0
72,3642,1573.3333333333333,3.151189471488055,99670.0
73,3642,1565.3333333333333,0.6794156177707873,99640.0
74,3642,1565.3333333333333,1.1694156177707873,99640.0
75,3642,1565.3333333333333,1.6594156177707877,99640.0
76,3642,1565.3333333333333,2.1494156177707877,99640.0
77,3642,1565.3333333333333,2.639415617770787,99640.0
78,3642,1552.0,3.1294156177707864,99640.0
79,3642,1544.0,0.6567500216246598,99610.0
80,3642,1544.0,1.1467500216246598,99610.0
81,3642,1544.0,1.6367500216246602,99610.0
82,3642,1544.0,2.12675002162466,99610.0
83,3642,1544.0,2.6167500216246595,99610.0
84,3642,1530.6666666666667,3.106750021624659,99610.0
85,3642,1522.6666666666667,0.6331921459093686,99580.0
86,3642,1522.6666666666667,1.1231921459093686,99580.0
87,3642,1522.6666666666667,1.613192145909369,99580.0
88,3642,1522.6666666666667,2.103192145909369,99580.0
89,3642,1522.6666666666667,2.5931921459093683,99580.0
90,3642,1509.3333333333333,3.0831921459093676,99580.0
91,3642,1501.3333333333333,0.6087414529991444,99550.0
92,3642,1501.3333333333333,1.0987414529991444,99550.0
93,3642,1501.3333333333333,1.5887414529991448,99550.0
94,3642,1501.3333333333333,2.0787414529991453,99550.0
95,3642,1501.3333333333333,2.5687414529991446,99550.0
96,3642,1488.0,3.058741452999144,99550.0
97,3642,1480.0,0.5833974047821668,99520.0
98,3642,1480.0,1.0733974047821668,99520.0
99,3642,1480.0,1.5633974047821673,99520.0
100,3642,1480.0,2.0533974047821677,99520.0
101,3642,1480.0,2.543397404782167,99520.0
102,3642,1469.3333333333333,3.0333974047821664,99520.0
103,3642,1458.6666666666667,0.5571594626599793,99490.0
104,3642,1458.6666666666667,1.0471594626599792,99490.0
105,3642,1458.6666666666667,1.5371594626599796,99490.0
106,3642,1458.6666666666667,2.02715946265998,99490.0
107,3642,1458.6666666666667,2.517159462659979,99490.0
108,3642,1448.0,3.0071594626599785,99490.0
109,3642,1437.3333333333333,0.5300270875469014,99460.0
110,3642,1437.3333333333333,1.0200270875469013,99460.0
111,3642,1437.3333333333333,1.5100270875469017,99460.0
112,3642,1437.3333333333333,2.000027087546902,99460.0
113,3642,1437.3333333333333,2.4900270875469013,99460.0
114,3642,1426.6666666666667,2.9800270875469006,99460.0
115,3642,1416.0,0.5019997398694419,99430.0
116,3642,1416.0,0.9919997398694418,99430.0
117,3642,1416.0,1.4819997398694422,99430.0
118,3642,1416.0,1.9719997398694427,99430.0
119,3642,1416.0,2.461999739869442,99430.0
120,3642,1408.0,2.9519997398694415,99430.0
121,3642,1394.6666666666667,3.441999739869441,99430.0
122,3642,1394.6666666666667,0.9630768795657093,99400.0
123,3642,1394.6666666666667,1.4530768795657096,99400.0
124,3642,1394.6666666666667,1.94307687956571,99400.0
125,3642,1394.6666666666667,2.4330768795657094,99400.0
126,3642,1386.6666666666667,2.9230768795657087,99400.0
127,3642,1373.3333333333333,3.413076879565708,99400.0
128,3642,1373.3333333333333,0.9332579660848227,99370.0
129,3642,1373.3333333333333,1.423257966084823,99370.0
130,3642,1373.3333333333333,1.9132579660848235,99370.0
131,3642,1373.3333333333333,2.403257966084823,99370.0
132,3642,1365.3333333333333,2.893257966084822,99370.0
133,3642,1352.0,3.3832579660848214,99370.0
134,3642,1352.0,0.902542458386321,99340.0
135,3642,1352.0,1.3925424583863213,99340.0
136,3642,1352.0,1.8825424583863217,99340.0
137,3642,1352.0,2.3725424583863215,99340.0
138,3642,1346.6666666666667,2.862542458386321,99340.0
139,3642,1333.3333333333333,3.35254245838632,99340.0
140,3642,1330.6666666666667,0.8709298149395712,99310.0
141,3642,1330.6666666666667,1.3609298149395714,99310.0
142,3642,1330.6666666666667,1.8509298149395719,99310.0
143,3642,1330.6666666666667,2.3409298149395714,99310.0
144,3642,1325.3333333333333,2.8309298149395707,99310.0
145,3642,1312.0,3.32092981493957,99310.0
146,3642,1309.3333333333333,0.8384194937231766,99280.0
147,3642,1309.3333333333333,1.3284194937231768,99280.0
148,3642,1309.3333333333333,1.8184194937231772,99280.0
149,3642,1309.3333333333333,2.308419493723177,99280.0
150,3642,1304.0,2.798419493723176,99280.0
151,3642,1290.6666666666667,3.2884194937231754,99280.0
152,3642,1288.0,0.805010952224384,99250.0
153,3642,1288.0,1.2950109522243842,99250.0
154,3642,1288.0,1.7850109522243847,99250.0
155,3642,1288.0,2.2750109522243847,99250.0
156,3642,1282.6666666666667,2.765010952224384,99250.0
157,3642,1269.3333333333333,3.2550109522243833,99250.0
158,3642,1266.6666666666667,0.7707036474384887,99220.0
159,3642,1266.6666666666667,1.260703647438489,99220.0
160,3642,1266.6666666666667,1.7507036474384894,99220.0
161,3642,1266.6666666666667,2.2407036474384894,99220.0
162,3642,1264.0,2.7307036474384887,99220.0
163,3642,1250.6666666666667,3.220703647438488,99220.0
164,3642,1245.3333333333333,0.7354970358682399,99190.0
165,3642,1245.3333333333333,1.22549703586824,99190.0
166,3642,1245.3333333333333,1.7154970358682404,99190.0
167,3642,1245.3333333333333,2.20549703586824,99190.0
168,3642,1242.6666666666667,2.6954970358682395,99190.0
169,3642,1229.3333333333333,3.185497035868239,99190.0
170,3642,1224.0,0.6993905735232441,99160.0
171,3642,1224.0,1.1893905735232442,99160.0
172,3642,1224.0,1.6793905735232446,99160.0
173,3642,1224.0,2.169390573523245,99160.0
174,3642,1224.0,2.659390573523244,99160.0
175,3642,1210.6666666666667,3.1493905735232435,99160.0
176,3642,1202.6666666666667,0.6623837159193704,99130.0
177,3642,1202.6666666666667,1.1523837159193704,99130.0
178,3642,1202.6666666666667,1.6423837159193708,99130.0
179,3642,1202.6666666666667,2.132383715919371,99130.0
180,3642,1202.6666666666667,2.62238371591937,99130.0
181,3642,1189.3333333333333,3.1123837159193695,99130.0
182,3642,1181.3333333333333,0.6244759180781505,99100.0
183,3642,1181.3333333333333,1.1144759180781505,99100.0
184,3642,1181.3333333333333,1.604475918078151,99100.0
185,3642,1181.3333333333333,2.0944759180781514,99100.0
186,3642,1181.3333333333333,2.5844759180781507,99100.0
187,3642,1168.0,3.07447591807815,99100.0
188,3642,1160.0,0.5856666345261818,99070.0
189,3642,1160.0,1.0756666345261818,99070.0
190,3642,1160.0,1.5656666345261823,99070.0
191,3642,1160.0,2.0556666345261827,99070.0
192,3642,1160.0,2.545666634526182,99070.0
193,3642,1149.3333333333333,3.0356666345261814,99070.0
194,3642,1138.6666666666667,0.5459553192945262,99040.0
195,3642,1138.6666666666667,1.0359553192945261,99040.0
196,3642,1138.6666666666667,1.5259553192945265,99040.0
197,3642,1138.6666666666667,2.0159553192945268,99040.0
198,3642,1138.6666666666667,2.505955319294526,99040.0
199,3642,1128.0,2.9959553192945254,99040.0
200,3642,1117.3333333333333,0.5053414259181112,99010.0
201,3642,1117.3333333333333,0.995341425918111,99010.0
202,3642,1117.3333333333333,1.4853414259181115,99010.0
203,3642,1117.3333333333333,1.975341425918112,99010.0
204,3642,1117.3333333333333,2.4653414259181115,99010.0
205,3642,1109.3333333333333,2.9553414259181108,99010.0
206,3642,1096.0,3.44534142591811,99010.0
207,3642,1096.0,0.9538244074351284,98980.0
208,3642,1096.0,1.4438244074351287,98980.0
209,3642,1096.0,1.9338244074351292,98980.0
210,3642,1096.0,2.4238244074351285,98980.0
211,3642,1088.0,2.913824407435128,98980.0
212,3642,1074.6666666666667,3.403824407435127,98980.0
213,3642,1074.6666666666667,0.9114037163864303,98950.0
214,3642,1074.6666666666667,1.4014037163864306,98950.0
215,3642,1074.6666666666667,1.891403716386431,98950.0
216,3642,1074.6666666666667,2.381403716386431,98950.0
217,3642,1066.6666666666667,2.87140371638643,98950.0
218,3642,1053.3333333333333,3.3614037163864294,98950.0
219,3642,1053.3333333333333,0.8680788048149287,98920.0
220,3642,1053.3333333333333,1.358078804814929,98920.0
221,3642,1053.3333333333333,1.8480788048149295,98920.0
222,3642,1053.3333333333333,2.3380788048149292,98920.0
223,3642,1048.0,2.8280788048149286,98920.0
224,3642,1034.6666666666667,3.318078804814928,98920.0
225,3642,1032.0,0.8238491242649881,98890.0
226,3642,1032.0,1.3138491242649883,98890.0
227,3642,1032.0,1.8038491242649888,98890.0
228,3642,1032.0,2.2938491242649888,98890.0
229,3642,1026.6666666666667,2.783849124264988,98890.0
230,3642,1013.3333333333334,3.2738491242649874,98890.0
231,3642,1010.6666666666666,0.778714125781824,98860.0
232,3642,1010.6666666666666,1.2687141257818242,98860.0
233,3642,1010.6666666666666,1.7587141257818246,98860.0
234,3642,1010.6666666666666,2.2487141257818246,98860.0
235,3642,1008.0,2.738714125781824,98860.0
236,3642,994.6666666666666,3.2287141257818233,98860.0
237,3642,989.3333333333334,0.7326732599108942,98830.0
238,3642,989.3333333333334,1.2226732599108943,98830.0
239,3642,989.3333333333334,1.7126732599108947,98830.0
240,3642,989.3333333333334,2.2026732599108945,98830.0
241,3642,986.6666666666666,2.692673259910894,98830.0
242,3642,973.3333333333334,3.182673259910893,98830.0
243,3642,968.0,0.6857259766972937,98800.0
244,3642,968.0,1.1757259766972938,98800.0
245,3642,968.0,1.6657259766972943,98800.0
246,3642,968.0,2.1557259766972945,98800.0
247,3642,968.0,2.645725976697294,98800.0
248,3642,954.6666666666666,3.135725976697293,98800.0
249,3642,946.6666666666666,0.6378717256851469,98770.0
250,3642,946.6666666666666,1.127871725685147,98770.0
251,3642,946.6666666666666,1.6178717256851474,98770.0
252,3642,946.6666666666666,2.1078717256851474,98770.0
253,3642,946.6666666666666,2.5978717256851467,98770.0
254,3642,933.3333333333334,3.087871725685146,98770.0
255,3642,925.3333333333334,0.5891099559169974,98740.0
256,3642,925.3333333333334,1.0791099559169974,98740.0
257,3642,925.3333333333334,1.5691099559169979,98740.0
258,3642,925.3333333333334,2.0591099559169983,98740.0
259,3642,925.3333333333334,2.5491099559169976,98740.0
260,3642,914.6666666666666,3.039109955916997,98740.0
261,3642,904.0,0.5394401159332004,98710.0
262,3642,904.0,1.0294401159332003,98710.0
263,3642,904.0,1.5194401159332007,98710.0
264,3642,904.0,2.009440115933201,98710.0
265,3642,904.0,2.4994401159332003,98710.0
266,3642,893.3333333333334,2.9894401159331996,98710.0
267,3642,882.6666666666666,0.4888616537713105,98680.0
268,3642,882.6666666666666,0.9788616537713104,98680.0
269,3642,882.6666666666666,1.4688616537713108,98680.0
270,3642,882.6666666666666,1.9588616537713113,98680.0
271,3642,882.6666666666666,2.448861653771311,98680.0
272,3642,874.6666666666666,2.93886165377131,98680.0
273,3642,861.3333333333334,3.4288616537713095,98680.0
274,3642,861.3333333333334,0.9273740169654722,98650.0
275,3642,861.3333333333334,1.4173740169654725,98650.0
276,3642,861.3333333333334,1.907374016965473,98650.0
277,3642,861.3333333333334,2.3973740169654723,98650.0
278,3642,853.3333333333334,2.8873740169654716,98650.0
279,3642,840.0,3.377374016965471,98650.0
280,3642,840.0,0.8749766525458053,98620.0
281,3642,840.0,1.3649766525458056,98620.0
282,3642,840.0,1.854976652545806,98620.0
283,3642,840.0,2.344976652545806,98620.0
284,3642,834.6666666666666,2.834976652545805,98620.0
285,3642,821.3333333333334,3.3249766525458044,98620.0
286,3642,818.6666666666666,0.8216690070377934,98590.0
287,3642,818.6666666666666,1.3116690070377937,98590.0
288,3642,818.6666666666666,1.801669007037794,98590.0
289,3642,818.6666666666666,2.291669007037794,98590.0
290,3642,813.3333333333334,2.7816690070377934,98590.0
291,3642,800.0,3.2716690070377927,98590.0
292,3642,797.3333333333334,0.7674505264616691,98560.0
293,3642,797.3333333333334,1.2574505264616693,98560.0
294,3642,797.3333333333334,1.7474505264616698,98560.0
295,3642,797.3333333333334,2.2374505264616698,98560.0
296,3642,794.6666666666666,2.727450526461669,98560.0
297,3642,781.3333333333334,3.2174505264616684,98560.0
298,3642,776.0,0.7123206563317978,98530.0
299,3642,776.0,1.2023206563317979,98530.0
300,3642,776.0,1.6923206563317983,98530.0
301,3642,776.0,2.1823206563317985,98530.0
302,3642,773.3333333333334,2.672320656331798,98530.0
303,3642,760.0,3.162320656331797,98530.0
304,3642,754.6666666666666,0.6562788416560633,98500.0
305,3642,754.6666666666666,1.1462788416560634,98500.0
306,3642,754.6666666666666,1.6362788416560639,98500.0
307,3642,754.6666666666666,2.126278841656064,98500.0
308,3642,754.6666666666666,2.6162788416560634,98500.0
309,3642,741.3333333333334,3.1062788416560627,98500.0
310,3642,733.3333333333334,0.5993245269352501,98470.0
311,3642,733.3333333333334,1.08932452693525,98470.0
312,3642,733.3333333333334,1.5793245269352505,98470.0
313,3642,733.3333333333334,2.069324526935251,98470.0
314,3642,733.3333333333334,2.5593245269352503,98470.0
315,3642,722.6666666666666,3.0493245269352496,98470.0
316,3642,712.0,0.5414571561624247,98440.0
317,3642,712.0,1.0314571561624246,98440.0
318,3642,712.0,1.521457156162425,98440.0
319,3642,712.0,2.0114571561624253,98440.0
320,3642,712.0,2.5014571561624246,98440.0
321,3642,701.3333333333334,2.991457156162424,98440.0
322,3642,690.6666666666666,0.48267617282231756,98410.0
323,3642,690.6666666666666,0.9726761728223174,98410.0
324,3642,690.6666666666666,1.4626761728223179,98410.0
325,3642,690.6666666666666,1.9526761728223183,98410.0
326,3642,690.6666666666666,2.442676172822318,98410.0
327,3642,682.6666666666666,2.932676172822317,98410.0
328,3642,669.3333333333334,3.4226761728223165,98410.0
329,3642,669.3333333333334,0.9129810198907037,98380.0
330,3642,669.3333333333334,1.402981019890704,98380.0
331,3642,669.3333333333334,1.8929810198907044,98380.0
332,3642,669.3333333333334,2.382981019890704,98380.0
333,3642,661.3333333333334,2.8729810198907035,98380.0
334,3642,648.0,3.362981019890703,98380.0
335,3642,648.0,0.8523711398337804,98350.0
336,3642,648.0,1.3423711398337808,98350.0
337,3642,648.0,1.8323711398337812,98350.0
338,3642,648.0,2.322371139833781,98350.0
339,3642,642.6666666666666,2.8123711398337803,98350.0
340,3642,629.3333333333334,3.3023711398337796,98350.0
341,3642,626.6666666666666,0.7908459746075467,98320.0
342,3642,626.6666666666666,1.280845974607547,98320.0
343,3642,626.6666666666666,1.7708459746075473,98320.0
344,3642,626.6666666666666,2.2608459746075473,98320.0
345,3642,624.0,2.7508459746075467,98320.0
346,3642,610.6666666666666,3.240845974607546,98320.0
347,3642,605.3333333333334,0.7284049656571793,98290.0
348,3642,605.3333333333334,1.2184049656571794,98290.0
349,3642,605.3333333333334,1.7084049656571798,98290.0
350,3642,605.3333333333334,2.1984049656571796,98290.0
351,3642,602.6666666666666,2.688404965657179,98290.0
352,3642,589.3333333333334,3.1784049656571782,98290.0
353,3642,584.0,0.6650475539164108,98260.0
354,3642,584.0,1.155047553916411,98260.0
355,3642,584.0,1.6450475539164113,98260.0
356,3642,584.0,2.1350475539164115,98260.0
357,3642,584.0,2.625047553916411,98260.0
358,3642,570.6666666666666,3.11504755391641,98260.0
359,3642,562.6666666666666,0.6007731798069045,98230.0
360,3642,562.6666666666666,1.0907731798069045,98230.0
361,3642,562.6666666666666,1.580773179806905,98230.0
362,3642,562.6666666666666,2.0707731798069053,98230.0
363,3642,562.6666666666666,2.5607731798069047,98230.0
364,3642,552.0,3.050773179806904,98230.0
365,3642,541.3333333333334,0.5355812832376273,98200.0
366,3642,541.3333333333334,1.0255812832376272,98200.0
367,3642,541.3333333333334,1.5155812832376276,98200.0
368,3642,541.3333333333334,2.005581283237628,98200.0
369,3642,541.3333333333334,2.495581283237627,98200.0
370,3642,530.6666666666666,2.9855812832376265,98200.0
371,3642,520.0,0.4694713036042245,98170.0
372,3642,520.0,0.9594713036042244,98170.0
373,3642,520.0,1.4494713036042248,98170.0
374,3642,520.0,1.9394713036042253,98170.0
375,3642,520.0,2.429471303604225,98170.0
376,3642,512.0,2.919471303604224,98170.0
377,3642,498.6666666666667,3.4094713036042235,98170.0
378,3642,498.6666666666667,0.8924426797883936,98140.0
379,3642,498.6666666666667,1.382442679788394,98140.0
380,3642,498.6666666666667,1.8724426797883944,98140.0
381,3642,498.6666666666667,2.362442679788394,98140.0
382,3642,493.3333333333333,2.8524426797883935,98140.0
383,3642,480.0,3.342442679788393,98140.0
384,3642,477.3333333333333,0.8244948501572535,98110.0
385,3642,477.3333333333333,1.3144948501572538,98110.0
386,3642,477.3333333333333,1.8044948501572542,98110.0
387,3642,477.3333333333333,2.2944948501572537,98110.0
388,3642,472.0,2.784494850157253,98110.0
389,3642,458.6666666666667,3.2744948501572524,98110.0
390,3642,456.0,0.7556272525627152,98080.0
391,3642,456.0,1.2456272525627154,98080.0
392,3642,456.0,1.7356272525627159,98080.0
393,3642,456.0,2.225627252562716,98080.0
394,3642,453.3333333333333,2.715627252562715,98080.0
395,3642,440.0,3.2056272525627145,98080.0
396,3642,434.6666666666667,0.6858393243408546,98050.0
397,3642,434.6666666666667,1.1758393243408547,98050.0
398,3642,434.6666666666667,1.6658393243408551,98050.0
399,3642,434.6666666666667,2.1558393243408553,98050.0
400,3642,434.6666666666667,2.6458393243408547,98050.0
401,3642,421.3333333333333,3.135839324340854,98050.0
402,3642,413.3333333333333,0.615130502311277,98020.0
403,3642,413.3333333333333,1.105130502311277,98020.0
404,3642,413.3333333333333,1.5951305023112774,98020.0
405,3642,413.3333333333333,2.085130502311278,98020.0
406,3642,413.3333333333333,2.575130502311277,98020.0
407,3642,400.0,3.0651305023112765,98020.0
408,3642,392.0,0.5435002227764871,97990.0
409,3642,392.0,1.0335002227764871,97990.0
410,3642,392.0,1.5235002227764876,97990.0
411,3642,392.0,2.013500222776488,97990.0
412,3642,392.0,2.5035002227764873,97990.0
413,3642,381.3333333333333,2.9935002227764866,97990.0
414,3642,370.6666666666667,0.4709479215212561,97960.0
415,3642,370.6666666666667,0.960947921521256,97960.0
416,3642,370.6666666666667,1.4509479215212564,97960.0
417,3642,370.6666666666667,1.9409479215212568,97960.0
418,3642,370.6666666666667,2.4309479215212564,97960.0
419,3642,362.6666666666667,2.9209479215212557,97960.0
420,3642,349.3333333333333,3.410947921521255,97960.0
421,3642,349.3333333333333,0.8874730338119857,97930.0
422,3642,349.3333333333333,1.377473033811986,97930.0
423,3642,349.3333333333333,1.8674730338119865,97930.0
424,3642,349.3333333333333,2.3574730338119863,97930.0
425,3642,344.0,2.8474730338119856,97930.0
426,3642,330.6666666666667,3.337473033811985,97930.0
427,3642,330.6666666666667,0.8130749943960757,97900.0
428,3642,330.6666666666667,1.303074994396076,97900.0
429,3642,330.6666666666667,1.7930749943960764,97900.0
430,3642,330.6666666666667,2.283074994396076,97900.0
431,3642,325.3333333333333,2.7730749943960755,97900.0
432,3642,312.0,3.263074994396075,97900.0
433,3642,309.3333333333333,0.7377532375012841,97870.0
434,3642,309.3333333333333,1.2277532375012843,97870.0
435,3642,309.3333333333333,1.7177532375012847,97870.0
436,3642,309.3333333333333,2.2077532375012847,97870.0
437,3642,306.6666666666667,2.697753237501284,97870.0
438,3642,293.3333333333333,3.1877532375012834,97870.0
439,3642,288.0,0.6615071968350933,97840.0
440,3642,288.0,1.1515071968350934,97840.0
441,3642,288.0,1.6415071968350938,97840.0
442,3642,288.0,2.131507196835094,97840.0
443,3642,288.0,2.6215071968350934,97840.0
444,3642,274.6666666666667,3.1115071968350927,97840.0
445,3642,269.3333333333333,0.5843363055840703,97810.0
446,3642,269.3333333333333,1.0743363055840702,97810.0
447,3642,269.3333333333333,1.5643363055840707,97810.0
448,3642,269.3333333333333,2.054336305584071,97810.0
449,3642,269.3333333333333,2.5443363055840704,97810.0
450,3642,258.6666666666667,3.0343363055840697,97810.0
451,3642,250.66666666666666,0.506239996413228,97780.0
452,3642,250.66666666666666,0.9962399964132279,97780.0
453,3642,250.66666666666666,1.4862399964132282,97780.0
454,3642,250.66666666666666,1.9762399964132287,97780.0
455,3642,250.66666666666666,2.466239996413228,97780.0
456,3642,242.66666666666666,2.9562399964132275,97780.0
457,3642,234.66666666666666,0.42721770146538485,97750.0
458,3642,234.66666666666666,0.9172177014653847,97750.0
459,3642,234.66666666666666,1.407217701465385,97750.0
460,3642,234.66666666666666,1.8972177014653855,97750.0
461,3642,234.66666666666666,2.387217701465385,97750.0
462,3642,226.66666666666666,2.8772177014653844,97750.0
463,3642,216.0,0.3472688523605246,97720.0
464,3642,216.0,0.8372688523605245,97720.0
465,3642,216.0,1.3272688523605247,97720.0
466,3642,216.0,1.8172688523605252,97720.0
467,3642,216.0,2.307268852360525,97720.0
468,3642,210.66666666666666,2.7972688523605242,97720.0
469,3642,197.33333333333334,3.2872688523605236,97720.0
470,3642,197.33333333333334,0.7563928801951528,97690.0
471,3642,197.33333333333334,1.246392880195153,97690.0
472,3642,197.33333333333334,1.7363928801951534,97690.0
473,3642,197.33333333333334,2.2263928801951534,97690.0
474,3642,194.66666666666666,2.7163928801951527,97690.0
475,3642,181.33333333333334,3.206392880195152,97690.0
476,3642,181.33333333333334,0.6745892155416563,97660.0
477,3642,181.33333333333334,1.1645892155416564,97660.0
478,3642,181.33333333333334,1.6545892155416568,97660.0
479,3642,181.33333333333334,2.144589215541657,97660.0
480,3642,181.33333333333334,2.634589215541656,97660.0
481,3642,168.0,3.1245892155416555,97660.0
482,3642,165.33333333333334,0.5918572884476556,97630.0
483,3642,165.33333333333334,1.0818572884476556,97630.0
484,3642,165.33333333333334,1.571857288447656,97630.0
485,3642,165.33333333333334,2.0618572884476563,97630.0
486,3642,165.33333333333334,2.5518572884476556,97630.0
487,3642,154.66666666666666,3.041857288447655,97630.0
488,3642,152.0,0.5081965284353634,97600.0
489,3642,152.0,0.9981965284353633,97600.0
490,3642,152.0,1.4881965284353638,97600.0
491,3642,152.0,1.9781965284353642,97600.0
492,3642,152.0,2.4681965284353637,97600.0
493,3642,144.0,2.958196528435363,97600.0
494,3642,138.66666666666666,0.42360636450093647,97570.0
495,3642,138.66666666666666,0.9136063645009364,97570.0
496,3642,138.66666666666666,1.4036063645009367,97570.0
497,3642,138.66666666666666,1.8936063645009371,97570.0
498,3642,138.66666666666666,2.383606364500937,97570.0
499,3642,130.66666666666666,2.873606364500936,97570.0
500,3642,125.33333333333333,0.33808622511382946,97540.0
501,3642,125.33333333333333,0.8280862251138293,97540.0
502,3642,125.33333333333333,1.3180862251138297,97540.0
503,3642,125.33333333333333,1.80808622511383,97540.0
504,3642,125.33333333333333,2.29808622511383,97540.0
505,3642,120.0,2.788086225113829,97540.0
506,3642,112.0,0.251635538216146,97510.0
507,3642,112.0,0.7416355382161459,97510.0
508,3642,112.0,1.2316355382161461,97510.0
509,3642,112.0,1.7216355382161466,97510.0
510,3642,112.0,2.2116355382161466,97510.0
511,3642,109.33333333333333,2.701635538216146,97510.0
512,3642,98.66666666666667,0.16425373122199108,97480.0
513,3642,98.66666666666667,0.654253731221991,97480.0
514,3642,98.66666666666667,1.1442537312219911,97480.0
515,3642,98.66666666666667,1.6342537312219916,97480.0
516,3642,98.66666666666667,2.124253731221992,97480.0
517,3642,98.66666666666667,2.614253731221991,97480.0
518,3642,88.0,0.07594023101682015,97450.0
519,3642,88.0,0.5659402310168201,97450.0
520,3642,88.0,1.05594023101682,97450.0
521,3642,88.0,1.5459402310168204,97450.0
522,3642,88.0,2.035940231016821,97450.0
523,3642,88.0,2.52594023101682,97450.0
524,3642,77.33333333333333,3.0159402310168195,97450.0
